Province,U_R,COICOP,Products,Weights,Date,Index,Source
0,0,12,Miscellaneous goods and services,515.9834508284413,2022-05-10,123.95810903511172,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-06-10,157.8734545810127,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2022-06-10,180.5285496619786,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2022-06-10,181.22341311003706,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2022-06-10,190.8203705763822,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-06-10,145.01187421310235,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2022-06-10,181.14209402031116,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2022-06-10,138.66782702302598,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2022-06-10,169.05967804133206,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2022-06-10,142.96383180249364,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-06-10,142.129640567523,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2022-06-10,146.23682093038292,All Rwanda
0,0,06,Health,121.09522911844475,2022-06-10,109.89956943426662,All Rwanda
0,0,07,Transport,772.5927231856721,2022-06-10,133.46068889570438,All Rwanda
0,0,08,Communication,238.1321768462081,2022-06-10,103.83633764785925,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2022-06-10,141.86844691647417,All Rwanda
0,0,10,Education,200.9885867838568,2022-06-10,157.08775633038292,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2022-06-10,132.1968538678445,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2022-06-10,126.58669023717505,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-07-10,162.15597337264091,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2022-07-10,190.1131683031197,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2022-07-10,187.26241884044703,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2022-07-10,192.16307131284177,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-07-10,150.09472306774384,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2022-07-10,199.2415520676769,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2022-07-10,148.3023790443197,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2022-07-10,174.03268615048182,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2022-07-10,143.91239115325402,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-07-10,140.09806313811472,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2022-07-10,149.91512789306455,All Rwanda
0,0,06,Health,121.09522911844475,2022-07-10,109.6009385145927,All Rwanda
0,0,07,Transport,772.5927231856721,2022-07-10,134.19697956047673,All Rwanda
0,0,08,Communication,238.1321768462081,2022-07-10,103.83633764785925,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2022-07-10,141.41419831911574,All Rwanda
0,0,10,Education,200.9885867838568,2022-07-10,157.08775633038292,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2022-07-10,137.5573010107097,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2022-07-10,127.40516541728297,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-08-10,163.9856810210145,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2022-08-10,192.65516558086742,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2022-08-10,191.8882315394656,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2022-08-10,194.1118802375115,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-08-10,153.73836889955058,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2022-08-10,202.66168400632813,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2022-08-10,151.75827974847408,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2022-08-10,178.77846173368837,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2022-08-10,144.55322644351605,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-08-10,140.72082964230637,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2022-08-10,151.85306674847575,All Rwanda
0,0,06,Health,121.09522911844475,2022-08-10,109.43518005650412,All Rwanda
0,0,07,Transport,772.5927231856721,2022-08-10,135.72316325419132,All Rwanda
0,0,08,Communication,238.1321768462081,2022-08-10,103.91981903230504,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2022-08-10,141.57865832182247,All Rwanda
0,0,10,Education,200.9885867838568,2022-08-10,157.08775633038292,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2022-08-10,138.5417676638291,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2022-08-10,129.38844369418135,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-09-10,169.10531036924942,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2022-09-10,203.23481032322448,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2022-09-10,207.7446106664725,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2022-09-10,194.26291866088908,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-09-10,176.11333809244013,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2022-09-10,216.05642686658678,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2022-09-10,154.20002249148664,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2022-09-10,179.29324096404238,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2022-09-10,145.79493860848177,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-09-10,143.7275812418582,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2022-09-10,152.12267054438004,All Rwanda
0,0,06,Health,121.09522911844475,2022-09-10,109.95624189809384,All Rwanda
0,0,07,Transport,772.5927231856721,2022-09-10,137.74431921214259,All Rwanda
0,0,08,Communication,238.1321768462081,2022-09-10,104.33652269241028,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2022-09-10,144.17407182844696,All Rwanda
0,0,10,Education,200.9885867838568,2022-09-10,157.10971919478663,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2022-09-10,139.50708682168786,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2022-09-10,130.05299104861908,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-10-10,178.65605684734038,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2022-10-10,223.25946745184623,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2022-10-10,220.3842446849421,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2022-10-10,196.19795136844843,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-10-10,180.4986428095749,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2022-10-10,250.3745309722889,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2022-10-10,157.29908131242198,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2022-10-10,183.8744308559401,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2022-10-10,147.4062763609969,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-10-10,147.57945816770783,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2022-10-10,153.58453570876478,All Rwanda
0,0,06,Health,121.09522911844475,2022-10-10,110.61229810851496,All Rwanda
0,0,07,Transport,772.5927231856721,2022-10-10,137.33089237632547,All Rwanda
0,0,08,Communication,238.1321768462081,2022-10-10,104.08402828662388,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2022-10-10,148.60979307620576,All Rwanda
0,0,10,Education,200.9885867838568,2022-10-10,178.89801567002812,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2022-10-10,140.55606317057587,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2022-10-10,130.84594217221326,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-11-10,180.90065297253935,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2022-11-10,226.09240477674766,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2022-11-10,228.81452003110252,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2022-11-10,196.96369372063916,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-11-10,180.17840054166072,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2022-11-10,252.44643261980085,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2022-11-10,160.65432906903888,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2022-11-10,192.27460765753708,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2022-11-10,147.70369579069884,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-11-10,150.2056852944346,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2022-11-10,154.20609112946443,All Rwanda
0,0,06,Health,121.09522911844475,2022-11-10,110.42411416929971,All Rwanda
0,0,07,Transport,772.5927231856721,2022-11-10,137.65190467458058,All Rwanda
0,0,08,Communication,238.1321768462081,2022-11-10,104.08402828662388,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2022-11-10,150.7414877791644,All Rwanda
0,0,10,Education,200.9885867838568,2022-11-10,178.89801567002812,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2022-11-10,139.9714861525318,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2022-11-10,130.5328525675487,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-12-10,178.13716658165637,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2022-12-10,218.5943460132898,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2022-12-10,228.61703803954333,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2022-12-10,198.30515013311168,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-12-10,178.211201117009,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2022-12-10,234.12856072637172,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2022-12-10,161.08925439928817,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2022-12-10,194.50858598629372,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2022-12-10,149.1196344127782,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-12-10,148.79141966675635,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2022-12-10,154.5040723508357,All Rwanda
0,0,06,Health,121.09522911844475,2022-12-10,110.66275063212741,All Rwanda
0,0,07,Transport,772.5927231856721,2022-12-10,137.55895532923705,All Rwanda
0,0,08,Communication,238.1321768462081,2022-12-10,104.08402828662388,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2022-12-10,151.68457036944665,All Rwanda
0,0,10,Education,200.9885867838568,2022-12-10,178.89801567002812,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2022-12-10,142.59489567300756,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2022-12-10,130.18181223645732,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2023-01-10,181.87903213734194,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2023-01-10,226.45832482937635,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2023-01-10,223.47069066914332,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2023-01-10,198.23721756516036,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2023-01-10,171.70072144772945,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2023-01-10,249.6163968852668,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2023-01-10,164.55617877088292,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2023-01-10,199.44559795299705,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2023-01-10,149.60042192051955,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2023-01-10,149.09323236637786,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2023-01-10,155.04501651715717,All Rwanda
0,0,06,Health,121.09522911844475,2023-01-10,110.64650721455851,All Rwanda
0,0,07,Transport,772.5927231856721,2023-01-10,138.08875575245415,All Rwanda
0,0,08,Communication,238.1321768462081,2023-01-10,104.08402828662388,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2023-01-10,151.3669602106203,All Rwanda
0,0,10,Education,200.9885867838568,2023-01-10,178.9064693828079,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2023-01-10,145.6204568560015,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2023-01-10,130.51166321863772,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2023-02-10,186.71301169804616,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2023-02-10,240.57500901202195,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2023-02-10,215.55066853732194,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2023-02-10,199.62143658000963,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2023-02-10,169.35068014596206,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2023-02-10,281.04625394765657,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2023-02-10,170.52138400070325,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2023-02-10,198.77786015403015,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2023-02-10,149.96962932809024,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2023-02-10,145.6183722019709,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2023-02-10,154.89166414229177,All Rwanda
0,0,06,Health,121.09522911844475,2023-02-10,110.50848523411568,All Rwanda
0,0,07,Transport,772.5927231856721,2023-02-10,137.88700429625644,All Rwanda
0,0,08,Communication,238.1321768462081,2023-02-10,104.08402828662388,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2023-02-10,151.6133306465447,All Rwanda
0,0,10,Education,200.9885867838568,2023-02-10,178.91057994320474,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2023-02-10,146.62352727626572,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2023-02-10,130.92754362463904,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2023-03-10,192.98146988384607,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2023-03-10,255.2544696255114,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2023-03-10,218.28326759971273,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2023-03-10,206.3667639460144,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2023-03-10,170.32003922699977,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2023-03-10,308.4836645915948,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2023-03-10,171.57072744022054,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2023-03-10,200.17256481815173,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2023-03-10,150.3185828790056,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2023-03-10,146.78083538670776,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2023-03-10,155.1869008842186,All Rwanda
0,0,06,Health,121.09522911844475,2023-03-10,110.67767537430626,All Rwanda
0,0,07,Transport,772.5927231856721,2023-03-10,137.92391221121306,All Rwanda
0,0,08,Communication,238.1321768462081,2023-03-10,104.08402828662388,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2023-03-10,153.3752763557187,All Rwanda
0,0,10,Education,200.9885867838568,2023-03-10,178.91057994320474,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2023-03-10,149.38125023000617,All Rwanda
0,0,12,Miscellaneous goods and services,515.9834508284413,2023-03-10,131.1160376025042,All Rwanda
0,0,00,GENERAL INDEX (CPI),10000.000000000005,2023-04-10,196.20323843410023,All Rwanda
0,0,01,Food and non-alcoholic beverages,3903.5428337111343,2023-04-10,262.16810213077326,All Rwanda
0,0,01.1.1,Bread and cereals,662.2591994582781,2023-04-10,219.58396381882423,All Rwanda
0,0,01.1.2,Meat,173.7715732678241,2023-04-10,212.57839271456936,All Rwanda
0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2023-04-10,171.1970392925826,All Rwanda
0,0,01.1.7,Vegetables,1842.8570486570281,2023-04-10,318.49928559207194,All Rwanda
0,0,01.2,Non-alcoholic beverages,114.62930950425736,2023-04-10,172.48885151117165,All Rwanda
0,0,02,Alcoholic beverages and tobacco,680.8440217778525,2023-04-10,202.71684237353568,All Rwanda
0,0,03,Clothing and footwear,530.9944773078367,2023-04-10,151.11239514173596,All Rwanda
0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2023-04-10,146.40055308534943,All Rwanda
0,0,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2023-04-10,155.58007050450883,All Rwanda
0,0,06,Health,121.09522911844475,2023-04-10,111.16094489439355,All Rwanda
0,0,07,Transport,772.5927231856721,2023-04-10,137.92299913775327,All Rwanda
0,0,08,Communication,238.1321768462081,2023-04-10,104.08402828662388,All Rwanda
0,0,09,Recreation and culture,218.13981330048003,2023-04-10,154.005491653006,All Rwanda
0,0,10,Education,200.9885867838568,2023-04-10,178.91057994320474,All Rwanda
0,0,11,Restaurants and hotels,643.9875038495742,2023-04-10,152.23213619785045,All Rwanda
